"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Sauer Center","75","30.33169509747685","44.66830490252315","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Tobler Museum","86","37.308021981292235","48.691978018707765","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Batty House","180","130.6542463331721","49.3457536668279","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Lynch Station","178","162.74412789360767","15.255872106392331","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Harris Hall","1","7.021704670907995","6.02170467090798","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Harvey House","36","48.195938013595914","12.195938013595935","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Golledge Hall","329","3.3238637380609717","34.32386373806099","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Snow Church","311","8.968174613078455","57.968174613078475","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Sauer Center","326","29.209033423777644","63.20903342377767","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Tobler Museum","311","17.95076442063424","66.95076442063424","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Batty House","175","83.35216568459657","91.64783431540343","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Lynch Station","203","114.56279427841685","88.43720572158315","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Harris Hall","181","59.35368606619672","121.64631393380327","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Harvey House","359","2.1467969036293297","3.1467969036293084","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Golledge Hall","302","77.71082192465417","135.71082192465417","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Snow Church","298","84.72811220292519","146.7281122029252","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Sauer Center","326","110.65743363432563","144.65743363432563","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Tobler Museum","315","99.95984558186653","144.95984558186655","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Batty House","0","0.9878187546204368","0.9878187546204344","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Lynch Station","16","13.276616074645812","2.723383925354188","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Harris Hall","324","41.36218551855964","77.36218551855961","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Harvey House","354","175.578710578568","178.421289421432","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Golledge Hall","112","110.51210577028276","1.4878942297172415","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Snow Church","218","111.75048274282419","106.24951725717581","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Sauer Center","137","91.85113433058417","45.14886566941583","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Batty House","Tobler Museum","124","87.70523899483749","36.29476100516251","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Batty House","116","173.56946174631722","57.56946174631719","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Lynch Station","98","173.9683139144772","75.96831391447722","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Harris Hall","334","176.20228061379694","157.79771938620306","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Harvey House","80","139.9309367825621","59.93093678256207","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Golledge Hall","3","79.01907987069414","76.01907987069416","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Snow Church","0","1.2041344013641102","1.204134401364115","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Sauer Center","307","76.21088344473236","129.21088344473236","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Tobler Museum","291","147.02844706156864","143.97155293843136","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Batty House","220","90.64700941659355","129.35299058340644","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Lynch Station","231","79.44851915391443","151.55148084608555","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Harris Hall","69","88.09346154480706","19.09346154480704","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Harvey House","107","119.69295786010949","12.692957860109459","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Golledge Hall","312","125.84311454991943","173.84311454991945","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Snow Church","347","98.30306222775258","111.30306222775258","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Sauer Center","359","0.27926235158294926","1.2792623515829291","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Tobler Museum","323","63.69277616633406","100.69277616633406","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Batty House","210","6.744508622348706","156.74450862234872","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Lynch Station","213","17.76205492025987","164.76205492025986","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Harris Hall","37","4.240040563502388","32.75995943649761","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Harvey House","129","23.091344032837192","105.90865596716282","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","243","51.85616181338527","168.85616181338526","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Snow Church","38","89.63525725921563","51.63525725921562","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Sauer Center","3","107.16801914282013","104.16801914282013","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","359","2.713388186025341","3.713388186025327","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Batty House","242","136.41472816658103","105.58527183341897","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Lynch Station","249","151.18783075667287","97.81216924332713","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Harris Hall","322","134.13812897590958","172.13812897590958","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Harvey House","326","94.67158429901373","128.67158429901372","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Golledge Hall","0","14.726923962424317","14.726923962424337","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Snow Church","277","13.793808612176546","96.79380861217652","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Sauer Center","76","73.27642085298281","2.7235791470171904","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Golledge Hall","Tobler Museum","3","122.22875743509849","119.22875743509849","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Batty House","273","96.33667364573546","176.66332635426454","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Lynch Station","322","47.3279838915145","85.32798389151452","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Harris Hall","41","37.52863730402908","3.4713626959709174","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Harvey House","59","93.19423765817854","34.19423765817851","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Golledge Hall","33","51.76768153806619","18.7676815380662","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Snow Church","30","48.199475530819626","18.199475530819655","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Sauer Center","24","30.33169509747685","6.331695097476825","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Tobler Museum","1","37.308021981292235","36.308021981292256","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Batty House","190","130.6542463331721","59.3457536668279","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Lynch Station","260","162.74412789360767","97.25587210639233","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Harris Hall","358","7.021704670907995","9.02170467090798","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Harvey House","46","48.195938013595914","2.195938013595935","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Golledge Hall","34","3.3238637380609717","30.67613626193903","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Snow Church","30","8.968174613078455","21.031825386921547","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Sauer Center","19","29.209033423777644","10.209033423777669","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Tobler Museum","13","17.95076442063424","4.950764420634243","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Batty House","0","83.35216568459657","83.35216568459657","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Lynch Station","177","114.56279427841685","62.437205721583155","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Harris Hall","269","59.35368606619672","150.35368606619673","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Harvey House","357","2.1467969036293297","5.146796903629308","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Golledge Hall","312","77.71082192465417","125.71082192465417","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Snow Church","307","84.72811220292519","137.7281122029252","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Sauer Center","296","110.65743363432563","174.65743363432563","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Tobler Museum","287","99.95984558186653","172.95984558186655","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Batty House","18","0.9878187546204368","17.012181245379562","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Lynch Station","42","13.276616074645812","28.723383925354188","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Harris Hall","55","41.36218551855964","13.637814481440358","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Harvey House","93","175.578710578568","82.578710578568","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Golledge Hall","68","110.51210577028276","42.512105770282744","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Snow Church","72","111.75048274282419","39.750482742824204","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Sauer Center","77","91.85113433058417","14.85113433058416","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Batty House","Tobler Museum","81","87.70523899483749","6.705238994837487","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Batty House","267","173.56946174631722","93.43053825368278","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Lynch Station","259","173.9683139144772","85.03168608552281","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Harris Hall","247","176.20228061379694","70.79771938620306","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Harvey House","239","139.9309367825621","99.0690632174379","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Golledge Hall","92","79.01907987069414","12.980920129305858","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Snow Church","0","1.2041344013641102","1.204134401364115","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Sauer Center","305","76.21088344473236","131.21088344473236","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Tobler Museum","254","147.02844706156864","106.97155293843136","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Batty House","321","90.64700941659355","129.64700941659356","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Lynch Station","304","79.44851915391443","135.44851915391445","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Harris Hall","287","88.09346154480706","161.09346154480704","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Harvey House","275","119.69295786010949","155.3070421398905","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Golledge Hall","248","125.84311454991943","122.15688545008057","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Snow Church","89","98.30306222775258","9.303062227752548","same"
