"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_121","2017-07-29 10:10:35 -0700","0","Tobler Museum","Sauer Center","Harvey House","161","147.24819099679664","13.751809003203363","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Harris Hall","79","37.52863730402908","41.47136269597092","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Harvey House","28","93.19423765817854","65.19423765817851","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Lynch Station","28","47.3279838915145","19.32798389151452","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Tobler Museum","49","37.308021981292235","11.691978018707765","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Golledge Hall","12","51.76768153806619","39.7676815380662","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Snow Church","9","48.199475530819626","39.199475530819655","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Batty House","Lynch Station","Sauer Center","9","30.33169509747685","21.331695097476825","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Tobler Museum","24","17.95076442063424","6.04923557936576","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Golledge Hall","67","3.3238637380609717","63.67613626193903","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Harris Hall","67","7.021704670907995","59.978295329092006","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Batty House","140","130.6542463331721","9.345753666827903","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Harvey House","1","48.195938013595914","47.195938013595935","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Sauer Center","12","29.209033423777644","17.20903342377767","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Lynch Station","Harris Hall","Snow Church","29","8.968174613078455","20.031825386921547","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Golledge Hall","70","77.71082192465417","7.710821924654169","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Batty House","70","83.35216568459657","13.35216568459657","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Harvey House","11","2.1467969036293297","8.85320309637067","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Tobler Museum","96","99.95984558186653","3.9598455818665457","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Sauer Center","76","110.65743363432563","34.65743363432563","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Lynch Station","131","114.56279427841685","16.437205721583155","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harris Hall","Harvey House","Snow Church","8","84.72811220292519","76.72811220292522","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Harris Hall","Lynch Station","95","32.282464292919585","62.717535707080415","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Harris Hall","Golledge Hall","68","64.95302540271733","3.04697459728267","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Harris Hall","Tobler Museum","35","42.146158627272044","7.14615862727203","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Harris Hall","Batty House","114","46.546899122186026","67.45310087781397","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Harris Hall","Harris Hall","114","4.196894849005717","109.80310515099428","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Harris Hall","Sauer Center","12","46.2920539630187","34.2920539630187","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Harvey House","Harris Hall","Snow Church","68","66.19140237525873","1.8085976247412674","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Batty House","158","173.56946174631722","15.569461746317188","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Lynch Station","158","173.9683139144772","15.968313914477221","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Snow Church","1","1.2041344013641102","0.2041344013641151","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Harvey House","24","139.9309367825621","115.9309367825621","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Harris Hall","24","176.20228061379694","152.20228061379694","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Tobler Museum","117","147.02844706156864","30.028447061568613","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Golledge Hall","Snow Church","Sauer Center","75","76.21088344473236","1.2108834447323602","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Harvey House","87","119.69295786010949","32.69295786010946","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Tobler Museum","42","63.69277616633406","21.692776166334056","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Lynch Station","171","79.44851915391443","91.55148084608557","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Harris Hall","171","88.09346154480706","82.90653845519294","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Sauer Center","1","0.27926235158294926","0.7207376484170507","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Batty House","167","90.64700941659355","76.35299058340645","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Snow Church","Sauer Center","Golledge Hall","121","125.84311454991943","4.843114549919449","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","45","51.85616181338527","6.856161813385256","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Batty House","74","6.744508622348706","67.2554913776513","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Harris Hall","96","4.240040563502388","91.75995943649761","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Harvey House","18","23.091344032837192","5.091344032837185","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","11","2.713388186025341","8.286611813974659","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Lynch Station","77","17.76205492025987","59.23794507974013","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Sauer Center","Tobler Museum","Snow Church","85","89.63525725921563","4.635257259215621","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Sauer Center","Harvey House","7","147.24819099679664","140.24819099679664","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Sauer Center","Batty House","7","171.00866513563622","164.00866513563622","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","84","67.30353066020724","16.696469339792756","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Sauer Center","Sauer Center","9","20.69981415519987","11.699814155199874","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Sauer Center","Lynch Station","40","156.23556254554433","116.23556254554433","different"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Sauer Center","Snow Church","23","38.78279808560637","15.782798085606373","same"
"Utah_122","2017-09-01 10:42:03 -0700","0","Tobler Museum","Sauer Center","Harris Hall","16","173.2852643263074","157.2852643263074","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Harvey House","12","93.19423765817854","81.19423765817851","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Snow Church","69","48.199475530819626","20.800524469180374","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Golledge Hall","50","51.76768153806619","1.7676815380661992","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Tobler Museum","30","37.308021981292235","7.308021981292256","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Harris Hall","0","37.52863730402908","37.528637304029075","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Lynch Station","44","47.3279838915145","3.3279838915145206","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Batty House","Lynch Station","Sauer Center","78","30.33169509747685","47.66830490252315","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Harvey House","19","48.195938013595914","29.195938013595935","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Batty House","132","130.6542463331721","1.3457536668279033","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Tobler Museum","178","17.95076442063424","160.04923557936576","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Snow Church","164","8.968174613078455","155.03182538692155","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Harris Hall","9","7.021704670907995","1.9782953290920053","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Golledge Hall","166","3.3238637380609717","162.67613626193904","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Lynch Station","Harris Hall","Sauer Center","119","29.209033423777644","89.79096657622236","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Tobler Museum","176","99.95984558186653","76.04015441813347","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Sauer Center","120","110.65743363432563","9.342566365674372","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Snow Church","114","84.72811220292519","29.27188779707481","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Lynch Station","112","114.56279427841685","2.5627942784168454","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Golledge Hall","112","77.71082192465417","34.28917807534583","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Batty House","71","83.35216568459657","12.35216568459657","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harris Hall","Harvey House","Harvey House","49","2.1467969036293297","46.85320309637067","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Harris Hall","Lynch Station","17","32.282464292919585","15.282464292919599","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Harris Hall","Tobler Museum","72","42.146158627272044","29.853841372727956","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Harris Hall","Harris Hall","34","4.196894849005717","29.803105150994284","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Harris Hall","Sauer Center","66","46.2920539630187","19.707946036981298","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Harris Hall","Snow Church","59","66.19140237525873","7.191402375258747","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Harris Hall","Golledge Hall","52","64.95302540271733","12.953025402717344","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Harvey House","Harris Hall","Batty House","1","46.546899122186026","45.546899122186005","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Harvey House","147","139.9309367825621","7.0690632174379004","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Batty House","141","173.56946174631722","32.56946174631719","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Sauer Center","78","76.21088344473236","1.7891165552676398","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Harris Hall","150","176.20228061379694","26.202280613796916","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Snow Church","10","1.2041344013641102","8.79586559863589","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Tobler Museum","123","147.02844706156864","24.028447061568613","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Golledge Hall","Snow Church","Lynch Station","158","173.9683139144772","15.968313914477221","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Sauer Center","3","0.27926235158294926","2.720737648417051","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Tobler Museum","53","63.69277616633406","10.692776166334056","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Golledge Hall","124","125.84311454991943","1.8431145499194486","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Harvey House","124","119.69295786010949","4.3070421398905125","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Lynch Station","61","79.44851915391443","18.448519153914447","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Batty House","67","90.64700941659355","23.647009416593562","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Snow Church","Sauer Center","Harris Hall","69","88.09346154480706","19.09346154480704","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","54","51.85616181338527","2.1438381866147296","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Sauer Center","Tobler Museum","Harvey House","54","23.091344032837192","30.908655967162808","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","11","2.713388186025341","8.286611813974659","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Sauer Center","Tobler Museum","Snow Church","87","89.63525725921563","2.6352572592156207","same"
"Utah_123","2017-09-01 11:41:29 -0700","0","Sauer Center","Tobler Museum","Harris Hall","29","4.240040563502388","24.75995943649761","different"
"Utah_123","2017-09-01 11:41:29 -0700","0","Sauer Center","Tobler Museum","Batty House","41","6.744508622348706","34.255491377651296","different"
